business_id,Yelping_age,review_count,coolness,fans,average_stars,useful
lKvNwcSr8l2iGigLonP-jw,6.130434783,58.84782609,29.84782609,2.304347826,3.37,71.45652174
Mul_BVwcnhqmp2h_7QFepQ,8.805851064,135.6914894,285.5146277,17.15691489,3.879960106,426.3989362
G4uCm2GyxZrOYlOhuhCuug,8.35483871,68.64516129,153.4516129,7.483870968,3.776451613,210.8709677
JDIbJyTbvmUqCDRHjGcGIQ,5.326530612,45.63265306,14.6122449,1.387755102,3.329183673,43
rW5N-fiNhqb-fR3bGqyPdg,9.221556886,149.5538922,384.7305389,16.41616766,3.759491018,534.6437126
XJ2dT7pwmutxM4ceQnTVUg,6.943462898,54.52650177,187.3250883,4.441696113,3.671130742,244.2862191
OMxgLbrSCEU12265nz9JVA,7.836363636,110.7090909,366.4727273,9.163636364,3.614,478.1636364
6xLwHi5IQMjTMDAfOCBt1g,6.666666667,61.5,34.25,3,3.58,80.08333333
jga_2HO_j4I7tSYf5cCEnQ,6.5,95.17307692,795.6730769,22.78846154,3.992115385,905.6923077
WsQ-TrX-6W32rzb-vBygZQ,7,189.9104478,313.1044776,15.2238806,4.001044776,462.0895522
U9FCFksABmJcS5Di22PspQ,6.681481481,82.25185185,87.97777778,4.42962963,3.849111111,155.8740741
Er2XAYN8l1BadlYFwiPb9g,6.961904762,69.68253968,104.8412698,4.523809524,4.041365079,165.5428571
I7HGSg1OfAbO9X-mbDYdxg,6.764705882,79.1372549,181.745098,6.607843137,3.951372549,265.8235294
yTTEhnUOirRjGjxkObQTVw,7.302521008,83.21848739,309.8571429,7.075630252,4.058571429,401.394958
te5yQQTQYcHHtztdQJTmNw,6.72,102.7066667,310.76,8.493333333,3.648133333,430.24
N6TlJ00AYkwb5P4sOiR3Xw,7.466666667,74.73333333,75.37777778,6.666666667,3.604444444,151.2444444
5-l_zaYVEG-ft0cwyhWpyA,5.297297297,26.2972973,14,1.108108108,2.605135135,28.16216216
mBFGYVLh588BrvfmGsOhrA,5.481012658,25.56962025,8.265822785,0.924050633,3.806835443,25.94936709
dR3HS1tLVo53KO7F8BF6og,7.466165414,47.96992481,40.68421053,2.721804511,3.575488722,85.06766917
1F6imE4hNPEEcsb9VHRUoA,7.601092896,113.568306,201.726776,9.344262295,3.687103825,316.5245902
5R7dT5TPfNsOMenkbHiYbQ,6.655737705,75.49180328,90.96721311,6.163934426,3.965245902,141.6065574
_B-LJC1Aj50Cdxd9p9uBaA,6.857142857,59.9047619,47.0952381,1.904761905,3.082857143,90.52380952
ZAfrdSLNrJOe2fMPJuHJPw,6.375,38.5,4.875,1,2.6025,27.625
JlMTixvNQ5bUGSxF12TLdw,6.766666667,133.0333333,177.8,8.616666667,3.722,281.4833333
CuHYFYUFT5PrVqGj0a4_8Q,7.136986301,82.68493151,67.56164384,4.575342466,3.595753425,154
MZkP-I91Df4XgmVelGBGng,6.853146853,108.6573427,131.5384615,6.643356643,4.12034965,210.1328671
48IAxa7b8mdl9FqHE8jlbA,6.636363636,52.68181818,40.75757576,3.151515152,4.070151515,88.16666667
XaUiroJrP634SIx8O8xk9Q,5.693548387,39.07258065,23.78225806,1.080645161,3.673467742,49.91129032
kh3TssJEjg9_ACJvom5RzQ,6.1875,58,159.1875,2.75,2.9475,199.1875
BXXWkpev5ONu0HpeLVC8Jw,6.538461538,67.26923077,85.03846154,5.115384615,2.796538462,164.8846154
A2eA3LRbptrexCGw8fu67Q,8.277310924,128.4369748,402,11.92436975,3.983277311,546.1680672
v0FdDAXvEYieRWcngbCe1Q,6.65625,65.70625,105.3625,3.98125,3.54175,166.26875
2S3WsczyCAUp9KCcVmJfRA,7.224637681,52.76086957,40.32608696,2.34057971,3.490362319,83.63043478
odlM0YsqEuZ_3kW44A4h_w,6.58041958,96.3006993,600.0559441,14.20979021,3.920839161,714.0699301
UC2J3v00-n8WE34BGs2HEw,8.577464789,224.3098592,539.7464789,32.04225352,3.89971831,766.9295775
6C_8Mh4lmLc_QEs3hHleBg,8.338912134,98.64853556,153.6317992,6.979079498,3.819414226,255.3054393
rWvn5iE53sHqRXPyzWc0TQ,6.735632184,31.8045977,83.09195402,3.114942529,3.767356322,111.8275862
MlDrGjD4356IReuGd5j6ww,6.114285714,63.91428571,112.1428571,3.6,4.13,167.0857143
70umoFq_Wa24Nr78UOsilQ,8.013605442,129.292517,158.4489796,8.176870748,3.586326531,277.8231293
CGgUHkAKU0QBsdGvXxfMuw,7.4,54.5125,77.5875,4,3.731375,142.2875
-9eNGMp8XiygI8t8QFuFWw,7.671826625,64.11764706,70.13622291,4.53869969,3.827708978,137.4736842
eZQbDYQTZk0_cBroVxnPWg,8.188405797,90.81642512,188.9806763,8.47826087,3.705942029,268.1835749
5Pd6YEGn-iAcJf9BM484UQ,6.934782609,78.08695652,63.82608696,2.304347826,2.963695652,121.0652174
AyZePvrWz73d3B0hafFCKA,7.916666667,129.047619,260.8571429,12.00595238,3.988452381,392.7797619
WMcNyg68PVCwWQH_pOl6WA,6.90625,87.421875,534.8125,8.53125,3.3734375,641.390625
57dbqYYLpyvTH5RRKkIWrg,5.086956522,107.6086957,105.3043478,5.217391304,3.259565217,210.173913
XfUoM-27iPHkbewPXepmFQ,7.483870968,138.6290323,309.4354839,10.69354839,3.56016129,458.7903226
8EvgKu_VpVXJ0KUvrxS7BA,7.365853659,87.76422764,129.1382114,6.853658537,3.587398374,219.8780488
rgTcICdtCXoNXc71Z7-t5g,7.780701754,71.80701754,88.1622807,4.912280702,3.574736842,163.3596491
8J55FMsOXei4Xh1jHSpElw,7.668141593,132.9424779,248.6238938,8.849557522,3.773318584,369.199115
wAXYLmHuysYTz8i4VPKmaQ,7.19266055,113.6972477,337.0733945,9.064220183,3.447155963,461.6605505
WKWxHzaMC2ZXCaGBscLppA,7.441964286,118.7589286,223.4508929,7.629464286,3.576919643,347.2098214
pEKjzT2jcUhAplOg0Ahyyg,7.831460674,116.6404494,281.1011236,9.662921348,3.863483146,427.1685393
2OKh-3ToognFAccCFAFJVg,7.533333333,103.7666667,246.8166667,12.3,3.527166667,357.3
bjrPt4DN1r4HpiR0Y8ofvg,7.668421053,124.3736842,295.3210526,13.53684211,3.985684211,424.9789474
P3ufH0wm0jvulnrinDpaAA,6.144329897,79.50171821,255.2646048,7.965635739,3.299278351,326.1477663
qgrHmYCDo6OxNNF-hKGJRQ,5.5,17,5,0.333333333,3.545,22.66666667
puQ2WGO0L2KvKqNQCJYZRw,6.298245614,71.66666667,241.1754386,6.643274854,4.022690058,314.2807018
RL5Gy9NOewYetWERtD8T1Q,9.102040816,154.3061224,235.244898,11.79591837,3.891632653,378.7346939
5Ktv5ZmJI0CN4L0KxDWJvw,8.51635514,125.9415888,222.932243,10.35747664,3.935303738,336.0023364
ivq-9aKvAm9IBWX0TnLwgg,6.283018868,38.35849057,43.22641509,3.679245283,4.109056604,76.13207547
QpuihLLV-lA_VYO3TVZE_g,5.676056338,25.01408451,22.88732394,0.887323944,4.099859155,44.76056338
WHrSxyaYLs1nI9lK9wwhzA,7.394736842,65.47368421,45.86842105,3.131578947,3.874210526,92.60526316
Ln7Cb9twl9CDMtD40IXHQg,4.862068966,32.79310345,18.51724138,1.896551724,4.037241379,53.48275862
AN9sX6Dh8-QAoJssdyno8A,7.885245902,123.6393443,352.2786885,12.62295082,3.915672131,470.0786885
3QQEc5QUP-h6LCkUZQEYQw,7.508368201,90,111.8054393,5.807531381,3.790523013,211.0313808
orGCyrtYZl9JOV5XIgxJEg,6.642857143,83.26190476,218.7142857,6.285714286,2.978571429,315.2380952
gp9ZESRRNLqWfgJtEzPThA,6.056410256,34.14871795,17.56923077,1.451282051,3.561538462,45.1025641
sFg3G8-oMGeiHYsVqKN7PQ,7.404444444,77.98666667,153.4088889,6.533333333,3.506444444,230.8444444
xxo0GsAFxQzUGStmCG6jWw,7.801020408,114.5816327,274.630102,9.691326531,3.695382653,390.0841837
BD64ISWfaZk6jCuKIoD6oA,6.205128205,32.26923077,9.115384615,0.794871795,3.527948718,33.88461538
IUMyUYOIR9UQ7XGIEQKOuA,7.71,211.8,985.78,34.93,3.6411,1225.99
1ViZu60qPK0KcPJuJb6b1A,6.651515152,44.71212121,47.54545455,2.227272727,3.950454545,95.98484848
i3tQsfpdKoXttqp4CFLA-Q,8.175438596,79.77192982,57.66666667,4.438596491,3.122280702,146.9473684
R_6ZdYGyq7W1EE2fXML30w,7.75,35.875,34.2,2.25,3.5585,67.65
r3jVxgGPdjZd1II19dSbBg,8.868421053,74.55263158,86.86842105,6.394736842,3.947105263,178.7631579
npoCLZID4WNKV5RtJijAKg,6.873015873,40.82539683,162.6031746,3.714285714,3.516190476,216.4920635
Hgy5MrIKrwRJDXnwKaCpbA,7.136752137,125.2222222,261.1025641,11.96581197,3.637521368,391.0769231
ljkkLrW1j-tZtrJq9SFjVQ,7.3,39,86.45,5,3.873,128.6
SqL19z7A7LB91RkWWwWvnQ,8.924107143,153.7366071,280.6071429,13.37053571,3.866205357,434.3839286
DF6kMTHYuKKME_00AinR-w,6.244755245,92.79020979,455.8951049,15.5034965,3.932097902,558.9160839
NhGkSF9UB3hiDKUY9roHBg,7.774647887,104.1971831,115.1971831,4.323943662,3.432957746,209.2112676
nywpcGzjPiNkMBxOpunTPQ,7.446808511,71.95744681,146.4042553,6.382978723,3.735957447,231.4255319
ijYzvkUe6w7RKnzqgE-B_Q,8.533333333,100.8933333,82.37333333,7.253333333,3.942266667,172.08
ZOpiqtjJlcC8-VctNHE8xg,7.962962963,83.53703704,64.65740741,6.074074074,3.931203704,137.6111111
n8RVrpWpcd3HprzEnJ3RxA,7.936619718,79.73239437,140.2852113,6.461267606,3.784647887,219.278169
pHd7QUYFmIt4E4irprwbuw,7.462686567,141.7985075,236.7835821,14.57462687,3.729850746,364.761194
MvVCSyFIpmKKV8URk0HWIQ,6.5,47.57142857,15.57142857,0.714285714,3.173571429,52.35714286
1JmSxEQZQn1AitoNHxvHBQ,6.714285714,93.82857143,46.45714286,2.914285714,3.542285714,115.0285714
JqSdd1Jj6UDjgPtYSPdsVQ,8.245614035,114.2631579,161.877193,7.684210526,3.454736842,275.0526316
JnotDMU1KOYHm5kHHuPnyg,7.798780488,104.1768293,295.1646341,10.82317073,3.878414634,407.6585366
ZZegUx6pEhjglihlOgyGiA,7.318181818,151.4204545,965.0113636,31.375,4.045795455,1168.761364
R_wW7aDtoRjGw8lgM2dB3w,5.25,43.3,25.25,2.1,3.3545,70.375
FIr6iGroJz6OP1m9vo3f9w,7.428571429,49.87619048,37.59047619,3,3.884,75.06666667
Zrf03_j-sjkqp0fuqFBZxg,5.55,37.95,50.5,1.6,3.1055,96.5
j7LCI60GYN1KxXRiy_LMkA,7.035714286,78.57142857,95.78571429,6.75,3.211428571,174.4285714
5cXym2kMtJgKeaxdF2SrJA,6.936363636,97.97272727,210.0363636,6.827272727,3.499181818,311.7181818
17K0u4eyrm5rZBo5FybQtA,7.5,94.6625,116.825,5.8875,3.59475,214.4625
m3ENrv6bKW8h44bMyBAOOQ,6.125,144.125,120.5625,8.375,3.82875,240.875
sDJwRKmvlox1d1U8oWRBlQ,5.9,77.55,44.2,3.55,3.9345,114.15
T_s4IcIJf5ZHyy8zC28UGw,6.772727273,104.2045455,788.9318182,12.97727273,3.602954545,879.0227273
5OmuCo0kdvWQZXidGuxrsw,6.918238994,41.49685535,61.0754717,3.622641509,3.949559748,103.754717
WuUvgtGQW2TNk5lCstq6xQ,7.254545455,56.14545455,37.69090909,1.490909091,3.421636364,89.09090909
fgxW2Eww2MzMHd8eWT58Ig,6.381818182,35.4,45.55454545,2.427272727,3.898636364,75.88181818
1r9lpt5r9l4uJxLLyt6QBw,6.317073171,111.7560976,818.2682927,14.04878049,3.077073171,965.0243902
FKwFWawN_tPiiRneoikcuw,6.615384615,6.076923077,3.230769231,0.384615385,4.707692308,9.846153846
BSQgdjMm5pYSWuGyr-8pIA,8.306666667,124.84,104.6,7.426666667,3.435733333,221.96
3lRXNifVJDgqylwaQEHvGw,6.444444444,34.27777778,6.833333333,0.5,3.207777778,31.55555556
zaBk2imYnk7rG7IdOMhRmA,6.94214876,87.4214876,151.107438,6.685950413,3.814132231,242.8595041
xm-s0sbCKcmHlN55C-p6pA,8.104166667,70.375,77.35416667,3.8125,3.793333333,146.25
R3B_ibZvlrgzch_UkYQkrg,8.545454545,235.7272727,576.5664336,27.3986014,3.66958042,826.951049
0obhg2Jv22z6Mkvl3zGaiQ,6.927835052,50,76.62371134,3.082474227,3.980721649,120.2113402
rCoAHVl3tXXAE_Kl4MVgWg,8.360515021,129.8841202,211.944206,11.10729614,3.775493562,332.4463519
AkpuhGyLAxhD_sLMQv3kOg,8.867768595,162.5247934,273.5289256,13.23966942,3.842438017,450.785124
WSfz5kLCsEgrGSYGp9XrLA,6.24137931,72.63793103,114.2068966,4.103448276,3.136724138,174.3793103
jiOREht1_iH8BPDBe9kerw,9.239130435,176.75,260.9347826,16.43478261,3.837554348,462.9456522
YgvqmFE2HhnG6r7ewYN7zA,5.352941176,31.41176471,8.352941176,0.588235294,3.473529412,24.41176471
4cyhLsjKxhC0x5AjYjZBDw,7.105263158,64.14035088,22.05263158,2.192982456,3.707719298,75.28070175
ETTzxqOcPuxMqV37y1uhdg,7.583333333,106.8472222,232.2291667,13.99305556,3.822291667,344.3333333
2v-8QQfMLX2PCz-0S6gISQ,6.555555556,21.77777778,27.44444444,0.666666667,3.72,59.77777778
VRTQMh7wVgmzg96YttL3mQ,6.412541254,53.00990099,63.20132013,4.234323432,3.655709571,112.9438944
g9gAuOEXBbWnLlu2uOftwA,6.8,47.992,63.488,3.024,3.61816,109.856
qL1YWy7auU6K7H68WQxNqw,6.545454545,68.18181818,51,2.909090909,2.931818182,117.2727273
X1-AbThDu9tmijcGnsi8Ug,7.362068966,179.9655172,684.2068966,14.87931034,3.89637931,854.3103448
IKpVBsOTixsnoU4r0Sc42A,8.115,77.79,217.73,5.56,3.52335,304.805
AMM3qOH9DUQzJHm9Q3vHag,6.8,90.51538462,253.7692308,8.707692308,3.457307692,342.9
Wv_qGcUKptXkapn8e3j6Kg,5.962962963,65.94444444,81.5,3.203703704,2.928333333,139.1481481
dfIOWP4XtC_jnRdKjWVVdA,8.323529412,162.4705882,1229.588235,33.35294118,3.447058824,1497.911765
d3FAxA8Su34pGHjaIcl5lw,3.857142857,11.85714286,3.5,0.285714286,3.125,6.714285714
NpUR0C_W-gbMcp0TL4lVKg,7.315789474,148.5789474,284.8421053,11.05263158,3.355789474,483.7894737
vWKR_bqr6S7K41Nqgr22SA,7.125,114.9444444,205.25,7.638888889,3.758611111,320.375
6VePv7drDpoG20ytyBFh7w,7.508960573,85.52688172,161.8422939,5.594982079,3.908494624,228.6057348
poX-2lODvtmkR6pve8FXFA,8.791907514,211.2947977,639.9132948,15.99421965,3.639421965,881.6127168
pPNcs_59jNiQSs0Yq13bGw,8.103448276,183.0758621,337.0896552,15.77931034,3.67137931,507.2482759
7dKIMvsTQI6zO-NYdRmrwA,7.853146853,91.30769231,126.1188811,5.821678322,3.591538462,224.4895105
htNNxttBjRmRnP4d0XFl-w,7.771428571,112.0571429,162,11.17142857,3.245142857,298.4
LxNoSrtJYB7HvP5I-8p-Ow,8.910958904,131.1986301,353.9246575,10.45205479,3.745,513.5958904
ZP7U4qUCMjIvasWV7a_mgg,8.36,159.55,227.68,9.84,3.5086,385.08
AtZuw9MsU1lTdWo3DJAzWA,6.753246753,71.05194805,123.8441558,5.519480519,3.832337662,202.1298701
Q4FQs4EUKH7iPGAAgSeWQw,6.933962264,59.22641509,147.490566,6.688679245,3.72254717,206.4528302
eZqoDfBg-xOS8WdcZCYM2A,6.657894737,56.07894737,121.8157895,4.868421053,4.101052632,170.2105263
E3ODMVUoz27BJ17r58E-5g,7.205882353,97.55882353,602.1470588,16.73529412,3.279705882,722.2352941
p8H_WsH1SltPmo0-c67gFQ,7.037974684,137.8227848,945.1265823,20.53164557,3.582658228,1110.481013
EosF_LUsz19yvqkAMYLltA,7.028571429,43.34285714,18.37142857,2.028571429,3.706,46.4
JYYsoEPOHg_UBvFUCr1Y0w,6.095808383,48.74850299,42.44311377,2.862275449,3.856946108,79.10179641
lQAGjzAA_D5d3i93xndl9w,5.647058824,18.94117647,7.352941176,1.117647059,2.892941176,22.11764706
dhaSDuAoZI0K3hp8aU7otQ,5.824561404,47.77192982,38.47368421,1.368421053,4.222807018,69.10526316
AdB7a8eo7uK_Fq-aX6_l8g,7.5,68.01515152,72.1969697,4.984848485,3.976969697,132.8636364
8jm_9vT-tGT-rFe-XckCqA,7.12195122,65.47560976,75.81707317,5.768292683,3.95804878,127.5243902
e-Hw1QkvwM2wN5Wm7p_msw,7.160493827,90.30864198,436.9506173,11.38271605,3.264320988,566.7037037
GoMlPsj-w62P58ZjUPYKmw,6.896103896,94.8961039,158.5194805,8.623376623,3.721298701,241.5064935
e-gVqGEtnjEkunvQ5J3uyA,8.386792453,84.29245283,81.4245283,4.311320755,3.725660377,155.4811321
eajXb034hm_9M6OgN47LKA,8.16,297.34,465.16,23.64,3.6226,737.72
D3E-h3moTngDIoNHeHAjOg,6.603773585,86.73584906,178.8113208,6.849056604,3.659056604,270.3584906
fMSEHQ-9gY437ysZ3Ockbg,6.5,55.09375,173.84375,3.625,2.9534375,235.21875
OWMCp8jmbjouogxcKarQFg,6.766666667,72.33333333,156.2,6.5,3.454,241.5
h7As2jB8bhfFxCMCvdssWA,7.171171171,79.18918919,76.25225225,4.324324324,3.748738739,142.7657658
OX0T9dWI8b7meu-ljTo22A,7.114503817,89.77099237,475.0610687,13.96946565,3.638549618,587.4656489
sCewr7cA5ra7yd6jBfEe9A,7.256410256,292.1025641,1113.74359,23.61538462,3.798717949,1329.871795
AEYNihHmGIjmUciRFo3qwA,6.745098039,76.94117647,136.9607843,6.882352941,3.576666667,231.5490196
JhqMKce3SOAptRoYHP3Tqw,7.882352941,108.8823529,185.7647059,8.588235294,3.661176471,301.8235294
BWgXFbRqrPKci7C1__6BXg,7.3,72.71333333,119.7666667,6.3,3.6036,199.0866667
b5OTjiOjEg_UkmObTVnf2A,7.340425532,139.7021277,233.4680851,11.38297872,3.577659574,375.3404255
Vx5WtgU6YK83xCy2feLJ6A,6.24691358,46.7654321,92.43209877,3.925925926,3.580864198,139.1604938
gMN6VKmu4E1EmlMYzz9A3w,6.489583333,66.16145833,302.640625,9.619791667,3.848072917,385.8489583
_bvc2j6E8mk_ZiMoh2iMuQ,6.416666667,102.25,305.8333333,8.333333333,3.004166667,407.0833333
tduDcM1hWHPeyQ9SRPTQmQ,7.666666667,90.55392157,199.1323529,5.416666667,3.682843137,316.7352941
rnCkjgSojs5wqCaeyKoAVg,7.527777778,88.72222222,441.3055556,26.02777778,3.978333333,553.1111111
CHrAzFjnUHhrxu2Q8UgnsA,6.5,49.78333333,19.36666667,1.366666667,3.754166667,52.93333333
dQ8kST_dfWcZVcLlIk7yRA,6.590909091,45.16666667,12.54545455,1.348484848,3.90030303,46.31818182
Qk49X8OrbzbG5Qa7VXhV2w,6.238095238,30.85714286,13.28571429,2.095238095,2.88952381,38.66666667
X6YpIqhaP_qoSZJRBcivGw,7.803652968,113.5525114,153.9178082,8.264840183,3.571643836,263.8584475
ytrjNSTjtkBopBLtHDSnlQ,6.352941176,75.17647059,152.1764706,12.94117647,3.717647059,228.3529412
WPUf-Eo6PHxDNqPygahiUA,7.991666667,112.375,145.4833333,8.816666667,3.641583333,257.45
sZf_KrF9ZLC7z4jiLGgVOw,8.829268293,165.1646341,594.5304878,20.6402439,3.904268293,789.0426829
VO-p1uczeMbzH8bEAv-RgA,8.576923077,122.7637363,318.9120879,11.66483516,3.654505495,453.1538462
CQokoa1vN8j6OP7dyizJDw,7.864583333,139.84375,274.96875,12.58333333,3.6021875,448.0729167
aVkVDJ01OgvNwhlCUz_bng,8.692528736,186.8563218,329.8017241,16.10632184,3.661810345,525.683908
m-KkjBgtiRhtXA10_jwh2Q,6.380952381,103.5714286,110.2380952,5.761904762,3.067619048,212.3095238
F5iUtmlMqPva4aUDz6xK6g,8.185185185,110.1851852,224.5185185,9.851851852,3.540740741,357.8148148
acUEny04AjPiKC3zRbDYYw,6.058823529,96.94117647,207.6470588,13.94117647,3.217058824,323.1764706
8F-CalsRSKiPjjsx8ql8Lg,9.414814815,125.1481481,134.1851852,9.348148148,3.633185185,269.0074074
vukjcARwa7rWfwD3Z4xTOA,6.327586207,135.9655172,1532.068966,37.86206897,3.954827586,1737.689655
9PGhcb_ozHN_qa4ZIFK-_Q,6.351351351,14.48648649,3.756756757,0.432432432,3.82027027,17.32432432
1DswS8btQKkWFyTUZlcgCQ,7.285714286,185.2857143,142.5714286,5.571428571,3.525714286,321.7142857
ZRdHKIjiIa0k5-ufCLyIaQ,6.729166667,72.02083333,40.04166667,2.270833333,2.969791667,91.83333333
BD-OOJ8PXSpYTgTHHhXt3g,5.802919708,61.34306569,63.35036496,3.554744526,3.734379562,104.5255474
YYZGRUCevWS41VZFxp4rrA,7.682692308,183.5192308,265.4903846,10.84615385,3.604038462,432.7307692
8ZhTEANRxKQ3KAW1wY9r6Q,6.8,70.88,42.88,3.64,2.9252,119.28
IiwgHkUbBt9Ha25H4dUtkw,9.451282051,202.7384615,491.1230769,21.33846154,3.83425641,731.3948718
i1dyYv69qmZkV3-ZvyZ_cg,8.333333333,78.13333333,116.8,7.2,3.932666667,221.6666667
DmLGiQ4zR1-FTS52K9_rbw,6.484848485,116.1515152,206.4545455,8.772727273,3.227878788,319.1969697
iikAHVLZrZn7Zy1aEPD25A,7.652631579,103.0631579,473.9578947,10.96842105,3.712315789,607.1368421
tIauOelAC3BZk_xhMoDBUg,8.365384615,129.7230769,466.7884615,11.83076923,3.696461538,609.7
CcTvk2-unBwmAZmU3PlKww,8.424242424,233.1818182,367.3030303,21.06060606,3.723939394,647.6666667
7HxRm4rnNGomGU_FMsE-Og,7.216666667,89.68333333,112.8833333,7.15,3.648,203.7
FtLibezRe7HsT13BLpR-Dg,7.939130435,86.59130435,342.7304348,8.591304348,3.684086957,443.7391304
g384tK63QxXXm3UNhtGMuA,6.5625,112.09375,315.6770833,13.6875,3.874583333,393.75
83cVpTJNyzv9lJ20vzBgdg,6.274336283,101.6371681,332.9734513,17,3.793628319,454.8849558
V0GHF8CkhOovDeQKCn7YQg,6.335820896,73.23880597,97.1119403,5.291044776,3.170671642,173.0671642
ZaMY0vMwnpx-kbAK5ROhHg,8.35,371.95,1449.25,31.4,3.5435,1799.65
B198jEItQSF7xQhRADUW6Q,8.227272727,207.0909091,167.9090909,8.818181818,3.650454545,342.4090909
hHx3Z8O9_R_ymK4mbvK7AQ,7.459016393,127.0491803,337.6065574,9.93442623,3.459180328,475.8196721
oSpCbTguOIcpi-kg6xstUg,8.418181818,157.4181818,630.3090909,34.72727273,3.66,819.4545455
M18hT6GFwcU7nPLPEwab2A,7.130434783,173.0869565,1042.521739,62.52173913,4.006521739,1310.826087
t_J_ykCkOkZPlmlJuDnkzg,8.146067416,94.78651685,113.0449438,7.280898876,3.701348315,219.8876404
1Yk-GnszDT9g1E1jnD1sIw,7.543478261,102.4782609,220.2608696,9.434782609,3.581956522,350.7608696
8XFDd4uX-g5B4JJzIahPHg,7.533333333,185.0444444,1065.992593,48.68148148,3.901777778,1361.740741
8zVmINHYdaAjW_ED3vdFhQ,6,35.58333333,19,1.75,3.5075,62.5
njiPpJhy94Ojq91Bev6ckA,5.451923077,23.99038462,7.798076923,0.75,2.876538462,26.67307692
_8I19IRzDXmMSRES9cEGlw,7.409090909,32.09090909,23.95454545,1.954545455,2.814545455,55.77272727
hE_U-gUwu-3-7CVKXU9vAQ,6.285714286,85.14285714,59.42857143,3.5,3.325714286,107.5
i3MWkfRgwqPYMKyL9Mk_Pg,7.324324324,77.45559846,232.4362934,6.992277992,3.812509653,300.2779923
Sl42oSRXpwbjWd4V-Fxhaw,6.464285714,46.73214286,21.375,1.910714286,3.035892857,56.26785714
XiHEGZlZGF8xrjxC6iM3sg,6.115384615,68.11538462,56.92307692,2.653846154,2.964615385,100.0384615
hhhHgSaSl6GLtuDoDrMUZQ,6.624203822,90.20382166,345.6050955,13.59872611,4.052484076,436.4394904
wOfoU-QWGudP8kmBDNwQnA,6.433333333,88.33333333,301.1333333,9,3.380666667,406.8
XzgHOo2rZWQN289mM8JYnQ,7.655172414,107.4827586,92.72413793,5.482758621,3.35137931,178.5862069
7y8wJmvouRJSXgpUw94wYA,5.842105263,43.81578947,29.23684211,2,3.111842105,82.36842105
62HZvu4RyAnhRswWn3e7qA,7.843137255,62.98039216,48.17647059,3.352941176,3.41627451,115.1960784
tcPVY5QCFL_roeouCY5SXQ,6.833333333,117.8333333,107.0833333,3.333333333,3.34125,195.6666667
ePkouyI6uFc9ifEzvxD4jw,6.85,103.6,329,13.95,2.877,508.3
XWafv9_J7TUOO4PbEcIFJA,7.931034483,196.6551724,726.2758621,25.03448276,3.76,1006.896552
CWlQcOcpSMRrHeaZkWoeJA,6.463576159,73.17880795,252.3774834,5.238410596,3.461125828,319.2251656
Yk8WiriuHOkAXufUqGZMyg,8.666666667,119.8405797,232.826087,9.608695652,3.529710145,363.9710145
YalmY--dRI7hWdKutyyrlA,7.1,109.6,502.55,11.3,3.5195,626
S-mdSI4dMr-KeF28L5CMyA,6.678899083,34.81651376,30.58715596,1.596330275,3.81706422,56.9266055
7pFvRwpwxRc8qf6eTWY6kQ,7.615384615,81.07692308,40.15384615,3.692307692,3.424615385,124.1538462
9y1uLUHxZ3m_4KzydQj9YQ,7.470588235,92.55882353,46.76470588,4.823529412,3.530882353,121.0294118
aiPRMFEM-DCMb-0J4D14mg,7.828125,223.734375,1495.21875,40.46875,3.90125,1729.65625
LBAkHJJfCoDj9aa5sc0Mxw,7.457875458,106.3186813,200.5421245,6.80952381,3.49959707,294.5164835
NAigH4SqnuuQip8lekq7GQ,8.055555556,207.6296296,264.3518519,11.66666667,3.607962963,464.1481481
XcDdBiRTD1XEJPTJ2Uphjw,5.347826087,100.9130435,123.2173913,8,3.272173913,211.6521739
xUvgrDdKhcmaP6Zv0ssb6A,7.01744186,112.6918605,186.5930233,7.203488372,3.736337209,305.8430233
F9cXFXk60E2sz_YTSCFp_Q,7.619883041,154.0994152,217.6315789,11.91812865,3.690175439,357.7602339
joTw5858fDh3Y_rF0NDOsg,7.080882353,119.0294118,136.3235294,7.404411765,3.720220588,250.6911765
VBZpr-SVJcDyCaZj-AnFSA,5.666666667,49.01515152,683.8939394,15.65151515,4.094393939,772.6515152
UW-i_Pqv4HX1NVWC4yShHA,7.03030303,86.27272727,120.6666667,10.6969697,3.089393939,208.6666667
SxqNnm4piAlFNNiBaXM0kg,7.239130435,101.5217391,129.4275362,6.166666667,4.06173913,211.8695652
Pg1QSXTtgSYFTdWzK72Wkw,6.36,70.56,51.36,5,3.9816,112.52
gnVN5lzHX4n0Nd9ogoHQNA,7.060606061,100.3030303,249.6060606,12.87878788,3.476969697,372.3636364
EC91SvTJeO6sEYRxjKrFLQ,5.577464789,23.05633803,10.25352113,1,3.754788732,29.64788732
l0rbgnvy2jSeUUEBUK4B8A,8.155555556,90.78888889,122.6111111,6.222222222,3.877666667,202.1777778
PEulzjDwcSL_ujv5mRbc4w,7.393258427,63.69662921,83.15730337,3.101123596,3.567640449,137.4494382
-Wxje8_M3S-0wIwdub9Kug,5.916666667,81.75,152.3333333,9.166666667,3.344444444,241.6111111
4yvE2n-TqvByGmzXxLB28Q,6.717391304,63.52173913,48.04347826,3.543478261,3.482826087,124.7391304
Y6ExNMzo2iU0-bVPrZDrWw,8.8,316.6,176.4,12.2,3.392,589
fNgiXLC1eyVnxIVbFV9uFA,7.435897436,74.17948718,117.4102564,4.58974359,3.603076923,205.2051282
